date,open,high,low,close,volume,date,ema26,ema12,daily_black,daily_red,ema60,ema130,weekly_black,weekly_red,fit_env,ema26_highenv,ema26_lowenv,obv_volume,close_from_top_env,weekly_black_deriv,weekly_red_deriv,decision,stock-name,performance
2017-12-18,0.9085056146561046,0.909056107824306,0.9108040031079844,0.9108079106202454,0.09360379481496192,736681.0,0.8830186554889943,0.8958018786085479,0.5053477595357361,0.4060943980941941,0.8608653881043359,0.8302012643152018,0.7345344434223029,0.6208857570722217,1,0.9183394017085541,0.8476979092694344,0.7424259952549332,0.0075314910883087505,0.25623699619363327,0.1551709691333812,0,DIA,0
2017-12-19,0.9098246191725257,0.9083211050736478,0.9086330729820268,0.9093741472955359,0.079013747854386,736682.0,0.8849709141413307,0.8978899199450077,0.5107155349944484,0.41710714934685245,0.8624558392253588,0.8314100106202451,0.7429439627824609,0.6261926355813626,1,0.9203697507069839,0.8495720775756774,0.7282847007808437,0.010995603411448007,0.24594191824869116,0.15844611401155162,0,DIA,0
2017-12-20,0.9100813105479201,0.9085366013069455,0.9079710482534119,0.9081614537609451,0.06841097550445449,736683.0,0.8866887318909318,0.8994701559166904,0.5052766370569097,0.42638814805317427,0.8639543839642305,0.8325817883781184,0.7500911965627738,0.6315795295370762,1,0.9221562811665691,0.8512211826152944,0.7160410118515315,0.013994827405623966,0.23324268994888722,0.16086992851101237,0,DIA,0
2017-12-21,0.9082122530842255,0.9081381013399982,0.9103997246698518,0.9103301146222466,0.06970045913924518,736684.0,0.8884399454265848,0.9011409187944683,0.5020962527408162,0.4343574222308208,0.8654748997235098,0.833768785725357,0.7574002357104356,0.6370499950228744,1,0.9239775432436482,0.8529023476095213,0.7285154829965248,0.01364742862140167,0.21998364440792612,0.1625753697103807,0,DIA,0
2017-12-22,0.9067832379783496,0.9056511179474003,0.9087435356779479,0.9093741472955359,0.052616453285860065,736685.0,0.8899906270465071,0.9024075693330942,0.49086790517173573,0.4403058941193381,0.8669142193160352,0.8349230660546727,0.7635959216768119,0.6425519918339152,1,0.9255902521283674,0.8543910019646468,0.7190985804915486,0.016216104832831535,0.20009656292135344,0.1629097423617327,0,DIA,0
2017-12-26,0.9049141805146549,0.9055596160805754,0.9084125233136404,0.9088227864777352,0.0614394054792172,736689.0,0.8913856018191907,0.9033945258168852,0.47473808194639033,0.44393033494323836,0.8682882706983859,0.8360513060611316,0.7688917464971028,0.6480450246453581,1,0.9270410258919584,0.855730177746423,0.7081026114508727,0.01821823941422318,0.18108460894952533,0.16246004391086466,0,DIA,0
2017-12-27,0.9056838804551595,0.9059289848409418,0.9092218316368166,0.9096684065747432,0.0834800777142934,736690.0,0.8927398836529352,0.904359738241171,0.45935734788224386,0.44555423104208103,0.8696449964648237,0.8371752312598127,0.7738928819420785,0.6535166706147807,1,0.9284494789990526,0.8570302883068178,0.7230432565124545,0.018781072424309375,0.16995224314630758,0.1620597678469805,0,DIA,0
2017-12-28,0.9085789550490744,0.9077724673497063,0.9116873289518969,0.9120573865647369,0.0781512717797287,736691.0,0.8941708097945501,0.9055439918294119,0.4496058617140886,0.4459807184812397,0.8710355666320341,0.8383184702721017,0.7792350745615326,0.658982688177683,1,0.9299376421863321,0.8584039774027681,0.737030191416472,0.01788025562159523,0.15486837893801095,0.160763368489529,0,DIA,0
2017-12-29,0.9108876806849093,0.909308578281341,0.9094795779272989,0.9093005824757341,0.08409117513056008,736692.0,0.89529153369686,0.906121928851923,0.42814835204839974,0.4441036272777828,0.872290157315434,0.8394021666416228,0.7828181376833422,0.66436683815619,1,0.9311031950447344,0.8594798723489856,0.7219801766723926,0.02180261256900029,0.13769952543169947,0.15864088486703717,0,DIA,0
2018-01-02,0.9100446403514352,0.9087965413041295,0.9096839714870982,0.9116531553865401,0.1269108972904805,736696.0,0.8965035056738733,0.9069728867803257,0.41387670557418127,0.4409218460458248,0.873580747416126,0.8405052351720795,0.7867904992031202,0.6696896060277957,1,0.9323636459008282,0.8606433654469183,0.7446937476557994,0.020710490514288082,0.13444639687230173,0.1573767900481742,0,DIA,0
2018-01-03,0.9099712999584653,0.9115397299238368,0.9127912044641957,0.9150716675230464,0.15749898518401423,736697.0,0.8978789250701084,0.9082188530484365,0.40875915041002664,0.43753629913679337,0.8749411054524184,0.841643653986598,0.791562794253785,0.6749884402984909,1,0.9337940820729127,0.861963768067304,0.772881747710701,0.01872241454986634,0.1480807105239303,0.15786180704613845,0,DIA,0
2018-01-04,0.9159810961395264,0.9177577486208428,0.9184943107954364,0.9211366365188527,0.14052876064994146,736698.0,0.8996017185107561,0.9102062043515775,0.41921768025970124,0.4356080234655205,0.876455713028367,0.8428572873077012,0.7981649958758689,0.6803439427148986,1,0.9355857872511864,0.8636176497703258,0.7980325428620964,0.01444915073233366,0.18155788645638446,0.16107536545087406,0,DIA,0
2018-01-05,0.9211848963692763,0.9248168375386222,0.9234617506007817,0.9289292527878628,0.09541113443935195,736699.0,0.9017741284572085,0.9130866733417753,0.4472087466797997,0.43682915222491836,0.8781761569549078,0.8441713631165586,0.8072055551741639,0.6858596649957363,1,0.9378450935954968,0.8657031633189202,0.8151085199528214,0.008915840807634079,0.21000753893810595,0.1650582633730411,0,DIA,0
2018-01-08,0.9262049714309234,0.925255673022374,0.928061357143179,0.9284514567898641,0.10960915717983342,736702.0,0.9037502268522201,0.9154504861799428,0.46253591578515674,0.4395351273365224,0.8798245274412998,0.8454580821039374,0.8152188947340431,0.6914839793321844,1,0.9399002359263089,0.8676002177781312,0.7954914860716631,0.01144877913644482,0.22714953158401865,0.16887583977216544,0,DIA,0
2018-01-09,0.9278540077157086,0.9300836102976575,0.9299159281195942,0.9329723152312582,0.14333375220280378,736703.0,0.9059148259914082,0.9181461521878376,0.48353010845621586,0.4441661779807007,0.8815670778606426,0.8467941772661866,0.8242716364507614,0.6972573557286443,1,0.9421514190310645,0.8696782329517518,0.8211442978040142,0.009179103799806243,0.23683655828545827,0.17246241623153277,0,DIA,0
2018-01-10,0.9277443713119324,0.9287708386164768,0.9289074863649956,0.9322374176946663,0.06716382512967838,736704.0,0.9078646475990569,0.9203140391888881,0.4921506930325723,0.4492171795651082,0.8832284004781515,0.8480986542192931,0.8321840476602752,0.7031237336387153,1,0.9441792335030192,0.8715500616950946,0.8091238145975299,0.011941815808352962,0.24872532509618867,0.17655354923504493,0,DIA,0
2018-01-11,0.9307857525061085,0.9351311520533205,0.9340590306635426,0.9395518626349644,0.07863779090121499,736705.0,0.9102118487128279,0.9232737043344382,0.5163626871527206,0.45628512773222535,0.8850750713685388,0.8494948864088453,0.842262078825134,0.7091732269076901,1,0.946620322661341,0.8738033747643148,0.8231978230849558,0.007068460026376622,0.2836206106926055,0.18348441835905158,0,DIA,0
2018-01-12,0.9404232788394257,0.943543348169085,0.9437361639837507,0.9480061869514778,0.1047891195431153,736706.0,0.9130114293230983,0.9270787016601366,0.5561089291777768,0.46679289630544124,0.8871383866335532,0.8509988757301069,0.8548587447703865,0.7155073798582421,1,0.9495318864960223,0.8764909721501744,0.8419522023845007,0.001525699544544512,0.3125178194989188,0.1909791668090224,0,DIA,0
2018-01-16,0.9537622499036471,0.9537112596968637,0.9453187111783738,0.9476387381831817,0.2308360593797186,736710.0,0.9155764151645859,0.9302417842021435,0.5797529524198703,0.47868342852801277,0.8891220047171475,0.852474293477482,0.8662798639279142,0.7220627052525758,0,0.9521994717711694,0.8789533585580024,0.8006388767978849,0.004560733587987698,0.3459128276249719,0.19989334824402497,0,DIA,0
2018-01-17,0.9500611793584213,0.9553209455989656,0.9513254020616696,0.9596583289450918,0.17504125000146,736711.0,0.91884174211129,0.9347674064702894,0.6295750830162015,0.49456676057940097,0.8914346710852769,0.8541106909655372,0.8815857555605034,0.7289984900485726,1,0.9555954117957416,0.8820880724268384,0.8319664612828672,-0.004062917149350254,0.3739380344787878,0.20928823939687236,0,DIA,0
2018-01-18,0.9573170138486119,0.9557963818294473,0.9544070858437921,0.9562765992184864,0.13845690937061525,736712.0,0.9216146944896009,0.9380765130469352,0.6507703885870828,0.5110092477381043,0.8935606359421034,0.8556704758243608,0.8943547148795099,0.7361878911281787,1,0.9584792822691849,0.8847501067100169,0.8071864707046389,0.002202683050698484,0.3740811757830897,0.21646248497698886,0,DIA,0
2018-01-19,0.9534823590161909,0.9535062208197747,0.9545291959668339,0.9582020457775858,0.11559182111160816,736713.0,0.9243248686590813,0.9411727488516506,0.6660322187595616,0.5273274552140472,0.8956800264285126,0.8572358433045628,0.906847561966974,0.743607876816822,1,0.9612978634054445,0.887351873912718,0.8278742373974423,0.00309581762785871,0.37901533648836505,0.22385179334956531,0,DIA,0
2018-01-22,0.9521992763248979,0.9588495563653368,0.955854748317886,0.9634983374726056,0.09571627007058743,736716.0,0.9272266070897127,0.944607454793336,0.6871015478736647,0.5441457807571648,0.8979035776102862,0.8588581714598,0.9204345653239735,0.7512959937084374,1,0.9643156713733012,0.8901375428061242,0.8450048253999771,0.0008173339006956049,0.3809307336357058,0.23080622969770104,0,DIA,0
2018-01-23,0.9600089056191463,0.9598740037967672,0.9619110346973095,0.9630937309636955,0.09923235213705903,736717.0,0.9298834310803781,0.9474514972810836,0.6945026896569576,0.5599728237992482,0.9000409596874471,0.8604495540476458,0.9327510740088114,0.7591853450258449,1,0.9670787683235932,0.892688093837163,0.8272449551111664,0.003985037359897636,0.37448296509199647,0.2366325376359061,0,DIA,0
2018-01-24,0.9642985702365227,0.965253566612052,0.9604201640258316,0.9656681243260469,0.20244622429625442,736718.0,0.9325341490985758,0.950254055288001,0.700505244433102,0.5747657101817591,0.9021926700034668,0.8620559444335755,0.9450562431128319,0.7672666884209313,1,0.9698355150625189,0.8952327831346327,0.8634772786077918,0.0041673907364719875,0.37467795861096187,0.24264722942953842,0,DIA,0
2018-01-25,0.9664254416326469,0.9675594136560374,0.9661262761447166,0.9700076980329294,0.1686179897040156,736719.0,0.9353099675381575,0.9532930772487592,0.7109102343963803,0.5890967127306667,0.9044161135454164,0.8637040628091381,0.958058407587061,0.7755619805585892,1,0.9727223662396839,0.8978975688366312,0.8936552756119058,0.002714668206754478,0.39146256220741915,0.25021210935008537,0,DIA,0
2018-01-26,0.969138661986851,0.9731948082214241,0.9721273311761797,0.9779519479101023,0.11001180744702438,736720.0,0.9384686327508942,0.9570867496581966,0.7360134073898379,0.6045616279579479,0.9068271245081929,0.8654483053297635,0.9731758829929882,0.7841538893600848,1,0.97600737806093,0.9009298874408584,0.9133443728510624,-0.0019445698491723507,0.39149398932918883,0.25635684937885683,0,DIA,0
2018-01-29,0.9736850179796218,0.9730853794582417,0.972385077466662,0.9715157768388673,0.13120319358011268,736723.0,0.9409165693500033,0.9593065999936844,0.7269966765648285,0.6174495278113037,0.9089480639288707,0.867067656039826,0.9844841219764552,0.7928638994738401,1,0.9785532321240035,0.9032799065760032,0.8898625985176056,0.007037455285136218,0.3316196433007149,0.2557242961127317,0,DIA,0
2018-01-30,0.9587254487421748,0.9604230149977162,0.9575481339318858,0.9584963050567932,0.26805972909619374,736724.0,0.9422187719949507,0.9591819392341627,0.6705897584345082,0.6230432362979568,0.9105725964248681,0.8684635132767263,0.9894958860243016,0.8014131162803818,1,0.9799075228747488,0.9045300211151527,0.8418872566469755,0.02141121781795563,0.26125915918888953,0.2513762151087509,0,DIA,0
2018-01-31,0.9642985702365227,0.9630578952852636,0.9582845519046924,0.9615120873379558,0.15297790126909472,736725.0,0.943647906464803,0.9595404235578232,0.628264701276561,0.6235928641904415,0.9122427436679201,0.8698841021936916,0.9949937990467964,0.8098296677050086,1,0.9813938227233951,0.9059019902062109,0.8692661066397793,0.01988173538543936,0.2190098981033925,0.24721359734207363,0,DIA,0
2018-02-01,0.9531156570513419,0.9621062758702854,0.9563698651753951,0.9621741707161724,0.14762602000437405,736726.0,0.9450202223352748,0.9599456154283386,0.5900322509067367,0.6200601680553146,0.9138798396367153,0.8712931108734241,1.0,0.8180979430221822,1,0.9828210312286858,0.9072194134418639,0.8956871166235982,0.02064686051251341,0.1273892924666047,0.23602858806682595,0,DIA,0
2018-02-02,0.9518692445565338,0.950944542025687,0.9378147623248564,0.9375701164688737,0.2702547342672043,736727.0,0.9444683626414674,0.9565032309730362,0.47576371405417045,0.6048710676341416,0.9146565700246548,0.8723049735542706,0.9943160749054933,0.8257596009301522,1,0.9822470971471261,0.9066896281358087,0.847318929009812,0.04467698067825243,-0.0950833287768684,0.20712333377513462,0,DIA,0
2018-02-05,0.9247733370252986,0.9332689956941835,0.8801239286245666,0.8946874564850955,0.5665775835474377,736730.0,0.9407808881113657,0.9469931118210453,0.24558229843844806,0.5670511971924896,0.9140018449905709,0.8726466908509244,0.9710601493851553,0.8320770160803698,0,0.9784121236358204,0.903149652586911,0.7459170759281444,0.08372466715072491,-0.2788739307923505,0.17400667431467046,0,DIA,0
2018-02-06,0.8738084992534995,0.9124457851439064,0.874527903478147,0.915613645073015,0.5838098697631214,736731.0,0.9389166478863027,0.9421655015521175,0.1284340340252766,0.5208809694906777,0.9140546908949133,0.8733026748848495,0.9568879769179409,0.8375035795950468,0,0.9764733138017548,0.9013599819708505,0.8504030357691428,0.060859668728739824,-0.335919021477168,0.14811565988775333,0,DIA,0
2018-02-07,0.9101804697527006,0.9251081496044319,0.9114543804094783,0.9148783722057099,0.36057701771755185,736732.0,0.9371360348729254,0.9379674816526702,0.03286884408984264,0.46951127208006344,0.9140816968395296,0.873937418355397,0.9426133651869929,0.8420735702729575,1,0.9746214762678425,0.8996505934780084,0.7858696358660037,0.05974310406213257,-0.4584808226045491,0.11374873883630127,0,DIA,0
2018-02-08,0.912820349713935,0.9115307664756581,0.8780623340241633,0.8777697999149502,0.45094129257117094,736733.0,0.9327385359871495,0.9287062998468671,-0.15940279402857224,0.4033097914370491,0.9128911428420023,0.8739959279975276,0.9135365721801761,0.8451806573124018,0,0.9700480774266356,0.8954289945476634,0.7051635083636425,0.09227827751168538,-0.5846394341913095,0.07515630012292257,0,DIA,0
2018-02-09,0.8851380932246199,0.8930500037160962,0.8606114824093791,0.8901268129880942,0.5657162469952572,736734.0,0.9295821120612936,0.9227709941762867,-0.2692578470849144,0.3325131979084214,0.9121447713713824,0.8742422010508186,0.8903831898681717,0.8471459848148266,0,0.9667653965437454,0.8923988275788418,0.8064112058185181,0.07663858355565123,-0.5848456975482521,0.046447109135678434,0,DIA,0
2018-02-12,0.8947445621466283,0.9070296215818917,0.8948673170189198,0.9053528540335103,0.2979401735316106,736737.0,0.9277873522073837,0.9200912803081673,-0.3042419446983292,0.2654863407919213,0.9119220855570258,0.8747171728520811,0.8740435530185678,0.8483154443019457,1,0.9648988462956791,0.8906758581190883,0.8597343279837447,0.059545992262168834,-0.5390476858037174,0.023977640556435288,0,DIA,0
2018-02-13,0.897274431518408,0.9048339502551035,0.8995259121438328,0.9068241504295472,0.17759474894368402,736738.0,0.9262345224460625,0.9180501834037642,-0.3235441741093468,0.20348312869705099,0.9117549401430101,0.8752073557158592,0.8586384982696359,0.8487642727353236,1,0.963283903343905,0.88918514154822,0.8915189187677804,0.056459752914357786,-0.4801680840149394,0.005898235256948439,0,DIA,0
2018-02-14,0.8989242161745501,0.9130313970915851,0.9021401959472963,0.9168642470096464,0.16420433427060008,736739.0,0.9255404279692909,0.917867731650823,-0.30331785874690675,0.1501356563345291,0.9119224584009326,0.8758433387890467,0.8475970815165293,0.8487135252910282,1,0.9625620450880626,0.8885188108505192,0.9209069924625215,0.04569779807841623,-0.39016961142555123,-0.005452640299505066,0,DIA,0
2018-02-15,0.9225734994218832,0.924046727949264,0.9148415273609334,0.9286331168550891,0.17410404974038401,736740.0,0.9257695160349055,0.9195239447591717,-0.24690059755066976,0.10834236645187659,0.9124703488420524,0.8766492895992154,0.8414165532429276,0.848396265636763,1,0.9628002966763017,0.8887387353935093,0.9520668437968438,0.034167179821212645,-0.30718926752040243,-0.013159862532685194,0,DIA,0
2018-02-16,0.9242375031338049,0.9323565913649875,0.9271866729387435,0.9290197074897619,0.18229533613676754,736741.0,0.9260102709574876,0.9209848313331086,-0.19866622144085627,0.07602567298948365,0.913012950764928,0.8774488379639566,0.835265111322546,0.847825345883971,1,0.9630506817957871,0.888969860119188,0.9846927108081638,0.0340309743060252,-0.28104173106478086,-0.02310162617827718,0,DIA,0
2018-02-20,0.9205981732255178,0.9230603751725931,0.917553123539375,0.9193962280013978,0.24742519910947458,736745.0,0.9255203418496291,0.9207404308205377,-0.18895995852495284,0.048132448619542974,0.913222238543173,0.8780892561324671,0.8250957199223471,0.846837101276944,1,0.9625411555236143,0.8884995281756438,0.9404103840494655,0.04314492752221655,-0.30315516614551,-0.03672004759516166,0,DIA,0
2018-02-21,0.9175103930072179,0.9264493055381785,0.91430499426646,0.9133860572897294,0.16793034486536726,736746.0,0.9246215059563032,0.919608988738875,-0.19815537147633575,0.022207414925239952,0.9132276096496174,0.8786281385928834,0.8125659971442235,0.8453470532711735,1,0.9616063661945554,0.887636645718051,0.9103554566176851,0.04822030890482598,-0.3136471410209856,-0.04944461523599181,0,DIA,0
2018-02-22,0.9139447776775791,0.9222301357850357,0.9173419669573764,0.9199123077321505,0.18068029093034405,736747.0,0.9242726764582179,0.9196556531993789,-0.1825206616320337,0.0006570910771058854,0.9134467800785528,0.879258431251498,0.8028650115812659,0.843500007980308,1,0.9612435835165466,0.8873017693998891,0.9426922748182197,0.041331275784396104,-0.2725963673366004,-0.056469640956602334,0,DIA,0
2018-02-23,0.9218846235879168,0.9280638466413773,0.9229421250618064,0.9325226690367551,0.14582999014056666,736748.0,0.9248837870195911,0.9216351940974368,-0.12842372588566497,-0.012930363340027888,0.914072219060789,0.880071625721502,0.7983239181182374,0.8415358301602179,1,0.9618791385003748,0.8878884355388074,0.9687918446998027,0.029356469463619694,-0.1830308535820428,-0.05613107321719353,0,DIA,0
2018-02-26,0.9348606345440734,0.943583310208882,0.9373740387115389,0.9473080718247867,0.17437394563902325,736751.0,0.9265448451533094,0.9255848675939522,-0.037949936376973865,-0.015564002607074834,0.9151619191514118,0.881098136349033,0.7995793490182007,0.8397116353279563,1,0.9636066389594418,0.889483051347177,1.0,0.01629856713465505,-0.12382539288404351,-0.05521307880935968,0,DIA,0
2018-02-27,0.9450800196073295,0.9460785100956437,0.937226379393522,0.9363942053441839,0.20566238404682208,736752.0,0.9272744273896704,0.9272478426324493,-0.0010509513957820337,-0.014036313005886118,0.9158580596823223,0.881942351142852,0.7959605531904366,0.8378094143654555,1,0.9643654044852572,0.8901834502940835,0.9631920720884022,0.027971199141073266,-0.15176529914416984,-0.06123316923218661,0,DIA,0
2018-02-28,0.9380221293410216,0.9384102801787163,0.9234955657117779,0.9225302394572419,0.15096541911081182,736753.0,0.9269230060613423,0.9265220575285713,-0.0158503405804867,-0.014227263276896706,0.9160768196749425,0.8825620135598655,0.7865079140361471,0.8355789143511377,1,0.9639999263037959,0.8898460858188886,0.9361734012238758,0.041469686846554055,-0.2400724660353954,-0.07476795389045181,0,DIA,0
2018-03-01,0.9197528877779731,0.9241012555923515,0.9019771319676035,0.9069705294077245,0.23202848418754454,736754.0,0.9254450448277409,0.923514130125364,-0.07633312832287806,-0.02076472275542106,0.9157782527809354,0.8829346626567793,0.7708177121915426,0.8327632099094161,1,0.9624628466208506,0.8884272430346313,0.8946466642904556,0.055492317213126086,-0.33345782451386224,-0.0921056890357152,0,DIA,0
2018-03-02,0.8952710413961615,0.9022711510299937,0.893819800024948,0.9046476076232671,0.1821345210272237,736755.0,0.9239044939237059,0.9206115882019645,-0.13017550429700897,-0.032281647128219786,0.9154133135954381,0.8832661579997791,0.7545482487818523,0.8293625594256091,1,0.9608606736806542,0.8869483141667576,0.8620495787745297,0.05621306605738707,-0.35972849459459516,-0.10545476776093106,0,DIA,0
2018-03-05,0.8963370963939725,0.9158828940434526,0.8998730806167274,0.9175158211278913,0.13933513934351482,736758.0,0.9234312589017937,0.9201353163444148,-0.13029555681681196,-0.04259890077965054,0.9154822482686332,0.8837890536200557,0.7438795095763495,0.8256459050843369,1,0.9603685092578654,0.8864940085457219,0.8869867484386765,0.042852688129974115,-0.34149729512612564,-0.11452849507234503,0,DIA,0
2018-03-06,0.91964250300284,0.9179007903146955,0.9118688033809098,0.9175158211278913,0.1255901622517625,736759.0,0.922993078325949,0.9197323170803343,-0.1289047654084903,-0.05168372863531788,0.9155489227886089,0.8843039661010913,0.7333457475776806,0.8216328547579606,1,0.959912801458987,0.886073355192911,0.8869867484386765,0.042396980331095735,-0.3354173172882908,-0.12373583661404802,0,DIA,0
2018-03-07,0.9037624369964864,0.9120304787116239,0.90577870189049,0.9148243245829983,0.15276899831102828,736760.0,0.9223879854561008,0.9189772413115134,-0.13483390556215585,-0.060436378838142936,0.9155251654703921,0.8847699257725707,0.7218571984314088,0.8172947827437627,1,0.9592835048743449,0.8854924660378567,0.859645286347684,0.044459180291346545,-0.3272283376448737,-0.13204927276907946,0,DIA,0
2018-03-08,0.9157827777299651,0.9161581465979419,0.9124962615516176,0.918621920739912,0.16655952781379224,736761.0,0.9221090176993461,0.9189225766081901,-0.12596673305084985,-0.06733431086053313,0.9156266984300484,0.8852867501232171,0.712089632965477,0.8127206457968806,1,0.9589933784073199,0.8852246569913722,0.8894548751121714,0.040371457667407906,-0.2724082794358903,-0.13457661708878857,0,DIA,0
2018-03-09,0.922436173277904,0.9303017208700072,0.9240125611865646,0.9349191556410142,0.11121839082162505,736762.0,0.9230579168061364,0.9213835887670861,-0.06618971668694604,-0.06721382726331344,0.9162592380107358,0.8860444967723438,0.7090217791027517,0.8082119994188751,1,0.9599802334783818,0.8861356001338909,0.9093599176933869,0.02506107783736755,-0.2151898591616646,-0.13434990455233245,0,DIA,0
2018-03-12,0.9338682941249106,0.9345578648468875,0.9290329779991372,0.9290197074897619,0.15704873136535333,736765.0,0.9234995309308494,0.9225583762628824,-0.03720582785864528,-0.06405509048387469,0.9166776140592284,0.8867006068596325,0.7033587767470557,0.8036531636505352,1,0.9604395121680833,0.8865595496936154,0.8812525007270068,0.031419804678321395,-0.21210888925803592,-0.13752979715451827,0,DIA,0
2018-03-13,0.9303760191882415,0.9318060862560088,0.921465531881638,0.922604179607757,0.17380156349890719,736766.0,0.9234332086106203,0.9225654229313246,-0.03430539708382055,-0.06092354381018478,0.9168719276837703,0.8872487530084587,0.6950181323319891,0.7989299014192941,1,0.9603705369550452,0.8864958802661954,0.8501467861363682,0.03776635734728817,-0.24652374803422616,-0.1445131118955611,0,DIA,0
2018-03-14,0.9241637885551568,0.9231839960620584,0.9113890045282189,0.9139760771709974,0.17727593904272648,736767.0,0.9227326803558334,0.9212439851220435,-0.058851260605963074,-0.060705408736056184,0.9167769817653187,0.8876568037590318,0.6832364411991312,0.7938997509749393,1,0.9596419875700668,0.8858233731416001,0.8184192535835026,0.04566591039906942,-0.27637346361481424,-0.15219289124730853,0,DIA,0
2018-03-15,0.9147167227321541,0.9201756387670628,0.9146371338011341,0.9181058410091593,0.14442225256074204,736768.0,0.9223899515153391,0.9207611937200613,-0.06438822890575155,-0.06109307401707675,0.9168205509208545,0.8881216745567436,0.6733433562954538,0.7886581685975702,1,0.9592855495759527,0.8854943534547255,0.8442668770355196,0.04117970856679343,-0.2773951670600288,-0.15770310128994117,0,DIA,0
2018-03-16,0.9153928762530542,0.9193898431433917,0.9183045704504021,0.9201517687272198,0.09771584713682016,736769.0,0.9222241601977006,0.9206674360288549,-0.06154058781435601,-0.061140180732579825,0.9169297711768009,0.8886106836280486,0.6644111792843624,0.7832561255839525,1,0.9591131266056087,0.8853351937897925,0.8617553345086857,0.038961357878388836,-0.3000135686921423,-0.1653656260660432,0,DIA,0
2018-03-19,0.9143986649054993,0.9129608099371775,0.9034394476564624,0.9083682609839596,0.16350851335818042,736772.0,0.921197797292979,0.9187752552527171,-0.0957681933516894,-0.06478523469248611,0.9166490659245765,0.8889123260304289,0.6508051519153756,0.7774973875983622,1,0.9580457091846982,0.8843498854012598,0.8324917936793124,0.049677448200738605,-0.3288435555713094,-0.17435357866708853,0,DIA,0
2018-03-20,0.9077332954158512,0.9110127538663274,0.9108348124313365,0.9127641342978333,0.09282495969010458,736773.0,0.9205730815155608,0.9178504674135042,-0.10763067448573486,-0.06929528098651229,0.9165216911171423,0.8892764757749695,0.6392983504566447,0.7714887338095918,1,0.9573960047761833,0.8837501582549384,0.8491049163974292,0.04463187047834993,-0.3366039840782739,-0.1819140590223768,0,DIA,0
2018-03-21,0.9101269612006869,0.9176288990532732,0.9108348124313365,0.9109910720083234,0.12367693250121224,736774.0,0.9198633030335432,0.9167951758127071,-0.12128953638846612,-0.07476836050250744,0.9163403593430827,0.8896079963281505,0.627301585262741,0.765219727351033,1,0.956657835154885,0.8830687709122015,0.8269701364427451,0.045666763146561595,-0.406929783186481,-0.19628381653656768,0,DIA,0
2018-03-22,0.8988946555059552,0.900647646478616,0.8843959043137561,0.8841733172141304,0.21222774279712828,736775.0,0.9172196003802534,0.911776428336003,-0.21518006467237025,-0.0895485398888088,0.9152857022241007,0.8895250241279364,0.604714437270376,0.758241236477961,1,0.9539083843954635,0.8805308163650433,0.7889871893232593,0.06973506718133315,-0.5447752992986186,-0.22042554509875328,0,DIA,0
2018-03-23,0.8837592189996519,0.885466926556867,0.8684216458791402,0.86854792428979,0.21647152391730906,736776.0,0.9136142910402191,0.9051258892519702,-0.3355644155652107,-0.11544494785474584,0.91375331606232,0.8892047630617052,0.5765787510536803,0.7503428675464705,0,0.9501588626818279,0.8770697193986102,0.750244721738871,0.08161093839203792,-0.5949086236623997,-0.23997698271220233,0,DIA,0
2018-03-26,0.8802605829064498,0.8900614407024954,0.8771113779582586,0.8932604491132249,0.18772863628245834,736779.0,0.9121065990456269,0.9033004369229325,-0.34812615140202546,-0.13993770612288053,0.9130814187853005,0.8892666819327207,0.5594877742562074,0.7420448200121113,1,0.948590863007452,0.8756223350838017,0.7838430005065339,0.055330413894227104,-0.5876313065928588,-0.2546177804633463,0,DIA,0
2018-03-27,0.8950648650873535,0.8978166907621583,0.8758170106540142,0.8802207094726341,0.18554625132287877,736780.0,0.9097446812994793,0.8997497096228866,-0.39512229898859913,-0.1667992422140088,0.9120040184799671,0.8891285754829483,0.5376553444112483,0.7331583210729433,1,0.9461344685514584,0.8733548940475001,0.7506353088102008,0.06591375907882435,-0.6068960395174605,-0.27119062213469375,0,DIA,0
2018-03-28,0.8802976272886132,0.8848054987766761,0.8765568101379204,0.8801839270627333,0.22743917136432434,736781.0,0.9075549958004611,0.8967395892290169,-0.42755581979741014,-0.19424730301226156,0.9109607367941561,0.8889920159650824,0.5165771152944914,0.7237417469086629,1,0.9438571956324795,0.8712527959684426,0.7099299330427699,0.0636732685697462,-0.581950182538168,-0.283075003653586,0,DIA,0
2018-03-29,0.882249379787238,0.8929652244354055,0.8839889958114349,0.8917088319445472,0.18916554563769003,736782.0,0.9063812058852082,0.8959656265698677,-0.4117498055598618,-0.21714230328043,0.910329526799087,0.889033494071639,0.5009040810776261,0.7140531527420961,1,0.9426364541206166,0.8701259576497998,0.7437853791879676,0.05092762217606939,-0.578504250752836,-0.29569501884581506,0,DIA,0
2018-04-02,0.8850479144761213,0.8859449771264006,0.862320272685055,0.872315869320355,0.2625845514994791,736786.0,0.903857847621145,0.892327202377635,-0.45583071217513627,-0.24226739895355695,0.9090831773735548,0.8887782631594057,0.4778818285713829,0.7037848342998912,0,0.9400121615259908,0.8677035337162992,0.6967899439892216,0.06769629220563578,-0.5795031245147848,-0.30809964564198383,0,DIA,0
